scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S5,continuous,B,0,249,0.0,0.0,90.7666803844695,90.7666803844695,130.05268564102175,0.0,0.0,0.0,0.0,0.0,30.0,120.05268564102177,310.05268564102175,300.0,4040.6560252480494,0.0,0,0,0,0
S5,continuous,B,1,43,10.0,10.0,137.24939720747952,137.24939720747952,148.2947567942362,0.0,0.0,0.0,0.0,10.0,40.0,138.2947567942362,328.2947567942362,350.0,4972.3183133887205,0.0,0,0,0,1
S5,continuous,B,2,298,20.0,20.0,103.52207714193804,103.52207714193804,165.3299907215241,0.0,0.0,0.0,0.0,20.0,50.0,155.3299907215241,345.3299907215241,350.0,2812.2803232486776,0.0,0,0,0,1
S5,continuous,B,3,214,30.0,30.0,83.21546169475133,83.21546169475133,116.54016358221276,0.0,0.0,0.0,0.0,30.0,60.0,106.54016358221276,296.54016358221276,300.0,1185.9281611644576,0.0,0,0,0,0
S5,continuous,B,4,138,40.0,40.0,152.23945652375184,152.23945652375184,206.4704918628363,0.0,0.0,0.0,0.0,40.0,70.0,196.4704918628363,386.4704918628363,350.0,4059.5507634032365,0.0,0,0,0,1
S5,continuous,B,5,127,50.0,70.0,156.70850575981564,156.70850575981564,206.24025178570008,20.0,20.0,0.0,20.0,70.0,100.0,196.24025178570008,386.2402517857001,350.0,2333.9909325748226,0.0,0,0,0,1
S5,continuous,B,6,269,60.0,60.0,187.23705665715048,187.23705665715048,236.9381007778822,0.0,0.0,0.0,0.0,60.0,90.0,226.9381007778822,416.9381007778822,350.0,5585.916203157419,0.0,0,0,0,1
S5,continuous,B,7,135,70.0,70.0,191.83818329960474,191.83818329960474,237.34296600025573,0.0,0.0,0.0,0.0,70.0,100.0,227.34296600025573,417.34296600025573,350.0,5310.7658093228465,0.0,0,0,0,1
S5,continuous,B,8,7,80.0,90.0,220.2128962105585,220.2128962105585,244.39642565898396,10.0,10.0,0.0,10.0,90.0,120.0,234.39642565898396,424.39642565898396,350.0,5656.717933356424,0.0,0,0,0,1
S5,continuous,B,9,41,90.0,90.0,154.11745447863822,154.11745447863822,213.99165998312094,0.0,0.0,0.0,0.0,90.0,120.0,203.99165998312094,393.99165998312094,350.0,3592.5916275330264,0.0,0,0,0,1
S5,continuous,B,10,150,100.0,120.0,223.0238601331969,223.0238601331969,249.78982705643008,20.0,20.0,0.0,20.0,120.0,150.0,239.78982705643008,429.7898270564301,350.0,3857.0277155730223,0.0,0,0,0,1
S5,continuous,B,11,202,110.0,110.0,257.02191919034397,257.02191919034397,284.54502260760114,0.0,0.0,0.0,0.0,110.0,140.0,274.54502260760114,464.54502260760114,350.0,6167.480725001443,0.0,0,0,0,1
S5,continuous,B,12,17,120.0,120.0,193.29948340151077,193.29948340151077,219.05082506712822,0.0,0.0,0.0,0.0,120.0,150.0,209.05082506712822,399.05082506712824,350.0,3551.6596083442278,0.0,0,0,0,1
S5,continuous,B,13,29,130.0,130.0,254.266302123593,344.1174544786382,403.99165998312094,0.0,0.0,89.8511523550452,89.8511523550452,130.0,160.0,393.99165998312094,583.9916599831209,350.0,4748.483347410373,0.0,0,0,0,1
S5,continuous,B,14,294,140.0,140.0,157.2878950278205,157.2878950278205,163.2004847342843,0.0,0.0,0.0,0.0,140.0,170.0,157.2878950278205,347.28789502782047,300.0,307.43830106744906,0.0,0,0,0,0
S5,continuous,B,15,287,150.0,150.0,203.51977393080557,203.51977393080557,215.93845512841486,0.0,0.0,0.0,0.0,150.0,180.0,205.93845512841486,395.93845512841483,350.0,2387.976240939258,0.0,0,0,0,1
S5,continuous,B,16,27,160.0,160.0,289.8723600452732,289.8723600452732,351.0333774199938,0.0,0.0,0.0,0.0,160.0,190.0,341.0333774199938,531.0333774199938,350.0,5477.558916002547,0.0,0,0,0,1
S5,continuous,B,17,163,170.0,180.0,250.49253712034147,250.49253712034147,281.94783640388084,10.0,10.0,0.0,10.0,180.0,210.0,271.94783640388084,461.94783640388084,350.0,3614.676877337969,0.0,0,0,0,1
S5,continuous,B,18,272,180.0,180.0,294.0461675099471,342.2394565237518,396.4704918628363,0.0,0.0,48.1932890138047,48.1932890138047,180.0,210.0,386.4704918628363,576.4704918628363,350.0,5934.489554873636,0.0,0,0,0,1
S5,continuous,B,19,52,190.0,210.0,256.86534976789187,303.52207714193804,355.3299907215241,20.0,20.0,46.65672737404617,66.65672737404617,210.0,240.0,345.3299907215241,535.3299907215242,300.0,2060.319429939129,0.0,0,0,0,0
S5,continuous,B,20,9,200.0,328.2947567942362,368.8755706949419,368.8755706949419,418.8062074905888,128.2947567942362,128.2947567942362,0.0,128.2947567942362,328.2947567942362,358.2947567942362,408.8062074905888,598.8062074905888,300.0,2890.576936175288,0.0,0,0,0,0
S5,continuous,B,21,297,210.0,210.0,312.4082059216251,383.2994834015108,409.05082506712824,0.0,0.0,70.89127747988573,70.89127747988573,210.0,240.0,399.05082506712824,589.0508250671282,350.0,3810.910975180156,0.0,0,0,0,1
S5,continuous,B,22,290,220.0,220.0,325.80093848904465,325.80093848904465,346.48989228925507,0.0,0.0,0.0,0.0,220.0,250.0,336.48989228925507,526.4898922892551,350.0,3321.5328465857865,0.0,0,0,0,1
S5,continuous,B,23,167,230.0,230.0,323.9207819589148,341.3753053213567,357.28789502782047,0.0,0.0,17.454523362441876,17.454523362441876,230.0,260.0,347.28789502782047,537.2878950278205,350.0,3257.6184050051043,0.0,0,0,0,1
S5,continuous,B,24,192,240.0,240.0,357.64046245128566,483.5220771419381,545.3299907215242,0.0,0.0,125.88161469065244,125.88161469065244,240.0,270.0,535.3299907215242,725.3299907215242,350.0,4380.1409932092,0.0,0,0,0,1
S5,continuous,B,25,147,250.0,589.0508250671282,661.951645582353,661.951645582353,711.8581566343904,339.05082506712824,339.05082506712824,0.0,339.05082506712824,589.0508250671282,619.0508250671282,701.8581566343904,891.8581566343904,300.0,4138.254520228762,0.0,0,0,0,0
S5,continuous,B,26,151,260.0,260.0,359.96104460177975,359.96104460177975,409.96099066861547,0.0,0.0,0.0,0.0,260.0,290.0,399.96099066861547,589.9609906686155,350.0,3769.0099091965585,0.0,0,0,0,1
S5,continuous,B,27,155,270.0,576.4704918628363,672.5344850789371,672.5344850789371,705.0587469705749,306.4704918628363,306.4704918628363,0.0,306.4704918628363,576.4704918628363,606.4704918628363,695.0587469705749,885.0587469705749,350.0,3222.640344621368,0.0,0,0,0,1
S5,continuous,B,28,142,280.0,280.0,375.35363109419126,534.1174544786381,593.9916599831208,0.0,0.0,158.76382338444694,158.76382338444694,280.0,310.0,583.9916599831209,773.9916599831209,350.0,3169.876259912564,0.0,0,0,0,1
S5,continuous,B,29,296,290.0,417.34296600025573,475.3354209204715,851.951645582353,901.8581566343904,127.34296600025573,127.34296600025573,376.61622466188146,503.9591906621372,417.34296600025573,447.34296600025573,891.8581566343904,1081.8581566343905,300.0,1926.2346167344276,0.0,0,0,0,0
S5,continuous,B,30,44,300.0,300.0,401.85747432753334,401.85747432753334,402.90283391429,0.0,0.0,0.0,0.0,300.0,330.0,401.85747432753334,591.8574743275333,300.0,3577.0839314177642,0.0,0,0,0,0
S5,continuous,B,31,177,310.0,310.0,354.7255268092561,537.2878950278205,543.2004847342843,0.0,0.0,182.56236821856436,182.56236821856436,310.0,340.0,537.2878950278205,727.2878950278205,300.0,2032.8911378322762,0.0,0,0,0,0
