scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S5,continuous,C,0,209,0.0,0.0,94.37860799425609,94.37860799425609,118.38868729364901,0.0,0.0,0.0,0.0,0.0,30.0,108.38868729364901,298.388687293649,300.0,5300.278718481606,0.0,2,2,0,0
S5,continuous,C,1,103,10.0,10.0,107.2749852240773,107.2749852240773,143.51207877992158,0.0,0.0,0.0,0.0,10.0,40.0,133.51207877992158,323.5120787799216,300.0,5266.329786238928,0.0,4,4,0,0
S5,continuous,C,2,11,20.0,20.0,63.290220393284045,63.290220393284045,91.6545109880732,0.0,0.0,0.0,0.0,20.0,50.0,81.6545109880732,271.6545109880732,300.0,2033.7106559614563,0.0,0,0,0,0
S5,continuous,C,3,96,30.0,30.0,117.26614974300284,117.26614974300284,148.68948629989865,0.0,0.0,0.0,0.0,30.0,60.0,138.68948629989865,328.68948629989865,300.0,2995.2469422561976,0.0,0,0,0,0
S5,continuous,C,4,26,40.0,40.0,115.07868387420275,115.07868387420275,158.59329981464646,0.0,0.0,0.0,0.0,40.0,70.0,148.59329981464646,338.59329981464646,300.0,2161.8890317278892,0.0,1,1,0,0
S5,continuous,C,5,99,50.0,50.0,163.17685098935638,163.17685098935638,201.15118415435586,0.0,0.0,0.0,0.0,50.0,80.0,191.1511841543559,381.15118415435586,300.0,5522.038180944692,0.0,6,6,0,0
S5,continuous,C,6,31,60.0,60.0,125.85880627017679,284.3786079942561,308.388687293649,0.0,0.0,158.5198017240793,158.5198017240793,60.0,90.0,298.388687293649,488.388687293649,300.0,2491.500774307073,0.0,0,0,0,0
S5,continuous,C,7,104,70.0,70.0,151.391187279618,297.2749852240773,333.5120787799216,0.0,0.0,145.88379794445927,145.88379794445927,70.0,100.0,323.5120787799216,513.5120787799216,300.0,2627.651563025285,0.0,0,0,0,0
S5,continuous,C,8,159,80.0,80.0,173.06124044688974,173.06124044688974,207.7737961513484,0.0,0.0,0.0,0.0,80.0,110.0,197.7737961513484,387.7737961513484,300.0,5238.10914569878,0.0,1,1,0,0
S5,continuous,C,9,254,90.0,90.0,165.74777929698934,477.2749852240773,523.5120787799216,0.0,0.0,311.52720592708795,311.52720592708795,90.0,120.0,513.5120787799216,703.5120787799216,350.0,4313.896226110603,0.0,0,0,0,1
S5,continuous,C,10,44,100.0,280.0,374.9468774680941,374.9468774680941,380.6302481946007,180.0,0.0,0.0,0.0,280.0,310.0,374.9468774680941,564.946877468094,300.0,3378.595628110337,0.0,0,0,0,0
S5,continuous,C,11,183,110.0,110.0,181.888416189804,181.888416189804,224.68212239006618,0.0,0.0,0.0,0.0,110.0,140.0,214.68212239006618,404.6821223900662,300.0,2434.4809070025294,0.0,0,0,0,0
S5,continuous,C,12,89,120.0,703.5120787799216,792.9139099413067,792.9139099413067,825.3286842082157,583.5120787799216,583.5120787799216,0.0,583.5120787799216,703.5120787799216,733.5120787799216,815.3286842082157,1005.3286842082157,300.0,3887.5751794831535,0.0,0,0,0,0
S5,continuous,C,13,169,130.0,130.0,247.3478051755393,253.29022039328402,281.6545109880732,0.0,0.0,5.942415217744724,5.942415217744724,130.0,160.0,271.6545109880732,461.6545109880732,300.0,5641.915205880458,0.0,1,1,0,0
S5,continuous,C,14,0,140.0,140.0,171.7769006466489,171.7769006466489,187.33961551509685,0.0,0.0,0.0,0.0,140.0,170.0,177.33961551509685,367.33961551509685,300.0,796.4189209733854,0.0,0,0,0,0
S5,continuous,C,15,139,150.0,733.5120787799216,810.2602279997554,810.2602279997554,835.356370202586,583.5120787799216,583.5120787799216,0.0,583.5120787799216,733.5120787799216,763.5120787799216,825.356370202586,1015.356370202586,300.0,3007.403223059353,0.0,0,0,0,0
S5,continuous,C,16,193,160.0,310.0,425.7986093189935,425.7986093189935,448.4989557483791,150.0,30.0,0.0,30.0,310.0,340.0,438.4989557483791,628.4989557483791,300.0,4853.795963351358,0.0,1,1,0,0
S5,continuous,C,17,72,170.0,170.0,195.02014023251579,195.02014023251579,245.2384292678921,0.0,0.0,0.0,0.0,170.0,200.0,235.2384292678921,425.2384292678921,300.0,1324.6134922590732,0.0,0,0,0,0
